中国畜牧兽医学会禽病学分会第十六次学术研讨会论文集,3
第四届中国水禽发展大会会刊,1
湖州卓旺太湖鹅原种场;浙江省农业科学院,1
江西省农业科学院畜牧兽医研究所,1
草业与畜牧,1
第十二次全国畜禽遗传标记研讨会论文集,1
福建农林大学,2
中国动物遗传育种研究进展——第十五次全国动物遗传育种学术讨论会论文集,3
吉林农业科学,2
中国畜牧兽医学会动物传染病学分会第十二次学术研讨会论文集,1
农村实用技术与信息,2
中国禽业发展大会暨中国畜牧业协会禽业分会第二届会员代表大会论文集,1
中国兽医学报,1
饲料博览(技术版),1
全国畜牧兽医总站,1
广州化工,1
首届中国水禽发展大会会刊——中国水禽业进展,3
保定新大陆朗德鹅养殖有限责任公司,2
中国畜牧兽医学会2004学术年会暨第五届全国畜牧兽医青年科技工作者学术研讨会论文集（下册）,1
福建省科协第四届学术年会卫星会议“动物疫病防治与人类健康”学术年会论文集,1
潍坊春久久林牧有限公司,1
莱阳农学院学报,3
全面建设小康社会：中国科技工作者的历史责任——中国科协2003年学术年会论文集（上）,1
农村天地,5
合肥富安良种鹅场,2
第四届中国畜牧兽医青年科技工作者学术研讨会论文集,1
中国牧业通讯,3
农业科技与信息,2
山东省科学院新材料研究所;山东大学机械系,1
农林科学实验,1
云南政报,1
东北农学院学报,1
贵州农业科技,1
华南理工大学,1
生物学杂志,1
乐山师范学院学报,1
上海生物化学制药厂,2
中国科学院黑龙江省农业现代化研究所,2
霍山野山牧业有限公司;,1
汕头科技,1
仲恺农业工程学院;江苏省农业科学院;华南农业大学;清远市金羽丰鹅业有限公司;阳江市智特奇鹅业有限公司,1
巴中市光雾山植物研究所;四川七彩林业开发有限公司,1
经济动物学报,1
江淮法治,1
湖北省农业科学院畜牧兽医研究所;荆门市鹅王食品科技有限公司;武汉天绿农业科技有限公司,1
湖州众旺禽业有限公司;浙江省农业科学院,1
吉林大学,2
象山县畜牧兽医技术推广中心;浙东白鹅研究所,2
浙江省农业科学院畜牧兽医研究所;浙江省象山县浙东白鹅研究所;浙东白鹅原种场,1
象山县浙东白鹅研究所;宁波南方野生动物养殖有限公司,1
洪泽县林牧发展局,1
阿拉善左旗兽医工作站;西北农林科技大学动物医学院;内蒙古自治区额济纳旗畜牧兽医工作站;青海大学农牧学院动物医学系,1
安徽科技,1
黑龙江省兽医科学研究所,2
吉林省动物疫病预防控制中心;吉林省畜牧兽医科学研究院;临江市动物疫病预防控制中心;长春市冠宇屠宰食品加工有限公司,1
广州市林业和园林科学研究院;,1
中国林副特产,1
吉林省畜牧兽医科学研究院;,1
天津市畜牧兽医研究所;中国农业大学;哈尔滨兽医研究所,1
湟中成贵养殖专业合作社,1
西北大学,1
护理学杂志,1
西安凤城医院;西安交通大学第一附属医院,2
贺州学院;贺州市生产力促进中心;贺州市平桂管理区鹅塘镇塘面马蹄协会,1
绥滨县畜牧兽医局,1
新疆畜牧业,3
华南农业大学;韶关学院,1
水产科技情报,3
水产养殖,1
邢台太行水生态与现代农业科学研究所,1
钦州市林业科学研究所,1
上海海洋大学,1
广西壮族自治区林业科学研究院,1
吉林省畜牧兽医科学研究院,1
青海师范大学学报(自然科学版),1
中国农业信息,1
创新驱动与转型发展，推动汕头腾飞——汕头市科协第七届学术年会优秀论文集,1
景德镇市林业科技推广站;景德镇市林业科学研究所,1
吉林农业大学;农安县绍宇农牧业有限公司,1
北京林业大学,2
致富时代,1
青岛农业大学;潍坊巨瑞特食品有限公司;高密市雁王食品有限公司;高密市忠旺畜禽养殖厂;安徽省中安畜禽有限公司;江苏兴云集团;重庆金万农业发展有限公司,1
吉林农业大学;梅河口市德坤禽类食品有限公司;大安畜牧业管理局;镇赉县畜牧业管理局,1
广东海洋大学学报,3
护理学报,1
辽宁省农业科学院草牧业研究所,1
科学养鱼,1
湖南畜牧兽医,1
河北省生物研究所,1
湖南科技学院;湖南大自然茶油有限公司;永州市永丰农林科技开发有限公司;永州伊园科技有限公司;永州市林业科学研究所,1
黑龙江蛙林生态科技有限公司,1
安全优质的家禽生产——第十五次全国家禽学术讨论会论文集,1
第六届核农学青年科技工作者学术交流会暨中国核学会2011年学术年会核农学分会论文集,1
河南省农业科学院畜牧兽医研究所,1
第五届中国畜牧科技论坛论文集,1
华中师范大学学报(自然科学版),2
吉林农业大学;吉林农业大学;梅河口市德坤禽类食品有限公司;农安县钰兴鹅业有限公司,1
华东师范大学,1
第二届中国黄羽肉鸡行业发展大会会刊,1
海南省海钰珍珠研究院;海南大学;儋州海钰珍珠养殖有限公司,1
象山县浙东白鹅研究所,1
南宁市大之皇生物科技有限责任公司,1
大庆市龙凤区兴牧种鹅场;东北农业大学,1
保定冀中药业有限公司,1
海洋湖沼通报,5
山西省林业厅;北京林业大学,1
海洋通报,1
农安天歌鹅业繁育示范基地;吉林农业大学,1
黑龙江八一农垦大学;黑龙江省大庆市大同区北方种鹅场,1
中国海洋学会2007年学术年会论文集（下册）,1
吉林省农业科学院;吉林省公主岭市牧业局,1
2007第二届中国水禽发展大会会刊,1
科技信息(科学教研),1
广东海洋大学,1
饲料广角,1
云南农业,1
闽东农业科技,1
南宁市种畜场;广西大学,1
吉林省牧业管理局;黑龙江畜牧局;辽宁省畜牧兽医技术推广站;吉林省白城地区畜牧兽医总站;吉林省四平市液氮站,1
现代农业工程与自然资源高效利用——中国科协2005年学术年会（第10分会场）论文集,1
西北农业学报,1
湛江海洋大学学报,2
中国农业文摘(畜牧),1
农村经济与科技,2
农家女,1
武汉市洪达牧业有限公司,1
海洋科学,1
应用生态学报,1
温州农业科技,1
四川草原,1
青岛市城阳区新华阳种养殖场,1
华夏星火,1
中国农村小康科技,1
广西师范大学,1
饲料与畜牧,1
渔业致富指南,1
沈阳市苏家屯区畜牧技术推广站,1
黑龙江畜牧科技,1
农村发展论丛,1
农村.农业.农民,1
皖南医学院学报,1
福建农业大学学报,1
老区建设,1
北方经贸,1
成人教育,1
河北畜牧兽医,1
浙江农业大学学报,1
中国草原,1
江西农业科技,1
兽医科技资料,1
湖南水产科技,1
江苏教育,1
