河南畜牧兽医(综合版),4
山西大学,3
四川大学学报(医学版),2
动物营养学报,1
中国民康医学,1
西藏医药,1
中华血液学杂志,3
陕西省毒理学会防控毒物危害与优化生态环境研讨会论文集,1
中华医院感染学杂志,1
陕西医学杂志,1
湖北中医药大学,1
上海体育学院,1
厦门大学,2
河北医学,2
中华中医药杂志,1
陕西省毒理学会新时代环境与健康学术会议暨第四届会员代表大会论文集,1
中国新药与临床杂志,1
齐齐哈尔医学院;牡丹江医学院,1
中华生物医学工程杂志,1
当代护士(中旬刊),2
中国人民解放军海军军医大学,2
安徽医科大学学报,2
哈尔滨瀚钧药业有限公司,1
当代护士(下旬刊),2
河南医学研究,1
中国现代应用药学,2
全科护理,1
重庆医科大学附属第一医院;,1
临床和实验医学杂志,1
延安聚丰农业科技有限公司,2
延安职业技术学院;陕西省畜牧技术推广总站;延安市畜牧技术推广站,5
科技资讯,1
中华放射学杂志,1
中国中西医结合学会泌尿外科专业委员会第十四次全国学术会议暨2016年广东省中西医结合学会泌尿外科专业委员会学术年会论文集,1
中医临床研究,1
中国毒理学会中药与天然药物毒理专业委员会第一次（2016年）学术交流大会论文集,1
昆明医科大学,1
林业科技,3
时尚育儿,1
环境与职业医学,2
新疆医学,1
2015年泛长三角围产医学学术年会暨浙江省围产医学学术年会论文汇编,1
中国中医药现代远程教育,1
现代畜牧科技,3
当代医药论丛,1
2014浙江省医学会心身医学分会学术年会暨精神病学分会司法精神病学组学术年会论文汇编,1
中华高血压杂志,1
中华全科医学,1
中华围产医学杂志,1
发育医学电子杂志,1
中国超声医学工程学会第四届全国浅表器官及外周血管超声医学学术会议论文汇编,1
中国乡村医药,1
中国卫生产业,1
吉林大学学报(医学版),2
心肺血管病杂志,2
医学与社会,1
求医问药(下半月),1
药物与人,2
中外医学研究,2
中国畜牧兽医学会动物营养学分会第十一次全国动物营养学术研讨会论文集,2
世界中医药,1
中华胸心血管外科杂志,1
中华结核和呼吸杂志,1
中国实用医刊,1
中国实用妇科与产科杂志,2
开滦,1
中国误诊学杂志,1
医学信息(中旬刊),1
沈阳医学院学报,1
黑龙江省野生动物研究所;黑龙江省科学院自然与生态研究所;黑龙江省农垦科学院哈尔滨特产研究所,1
畜牧兽医杂志,10
中华医学信息导报,2
饲料博览,3
江西省第四次中西医结合心血管学术交流会论文集,1
云南农业大学学报,7
中华医学会第三次全国儿科基层医师学术会议论文汇编,1
河南农业大学,4
世界核心医学期刊文摘(心脏病学分册),1
兰州大学,6
中华妇产科杂志,6
中国循证医学杂志,1
第十二届全国、第七届全球华人泌尿外科学术会议论文汇编（下册）,1
第六届东南亚地区医学美容学术大会论文汇编,1
中国医学影像技术,1
中华微生物学和免疫学杂志,1
农村实用科技信息,3
现代妇产科进展,1
兰州医学院学报,1
科学大众,2
中西医结合实用临床急救,1
滨州医学院学报,1
白血病,1
高原医学杂志,1
河北农业科技,10
预防医学情报杂志,1
蚌埠医学院学报,1
肿瘤防治研究,1
西藏民俗,1
贵州农业科学,10
卫生毒理学杂志,1
兽类学报,1
国外畜牧学(饲料),2
小说评论,1
工业卫生与职业病,1
特产科学实验,3
心血管病学进展,1
实用眼科杂志,1
动物学研究,2
江苏农业科学,4
国外医学.流行病学传染病学分册,1
中药材,2
山东医药,1
内蒙古林业,5
猪业科学,5
佳木斯市家畜繁育指导站,7
山西农业大学;山西省畜禽繁育工作站;大同市种猪场,1
广西畜牧研究所,3
宁波市三生药业有限公司,1
浙江畜牧兽医,6
绿色科技,2
重庆师范大学,1
中国水产科学,6
上海海洋大学学报,2
浙江中医药大学学报,1
南京理工大学,1
北华大学学报(自然科学版),2
长春市水产品质量安全检测中心;珲春市细鳞水产良种场,1
浙江工业大学,2
成都中医药大学,3
水产学杂志,2
南方水产科学,3
水生生物学报,4
生物技术通讯,1
中国水产科学研究院南海水产研究所;茂名市金阳热带海珍养殖有限公司,2
暨南大学,1
广西鸿光农牧有限公司;江苏省家禽科学研究所;广西大学,2
西南民族大学,1
大连海洋大学,2
中国家禽,3
江苏省农业科学院;江苏省农业科学院;仲恺农业工程学院;江苏省畜牧总站;扬州大学;南京农业大学;常州市四季禽业有限公司;佛山芦苞镇任氏孵化机厂;扬州双扬生物科技有限公司;常州阳湖鹅业专业合作社,1
华西医学,1
长春市水产品质量安全检测中心,1
佛山科学技术学院学报(自然科学版),1
北京大学,1
景东彝族自治县畜牧兽医局;景东彝族自治县漫湾镇农业服务中心;景东彝族自治县文井镇农业服务中心;景东彝族自治县锦屏镇农业服务中心,1
第九届世界华人鱼虾营养学术研讨会论文摘要集,1
养禽与禽病防治,8
现代临床护理,1
生态与农村环境学报,2
上海交通大学学报(农业科学版),1
水生态学杂志,1
热带农业科学,3
农村养殖技术,6
海南大学,12
中国环境科学,1
马山县里当鸡协会,2
海洋与湖沼,1
安徽医科大学,1
生态学报,4
北京师范大学学报(自然科学版),1
中国科学院海洋研究所,1
中国动物学会、中国海洋湖沼学会贝类学会分会第十四次学会研讨会论文摘要汇编,1
南方水产,2
东北林业大学;黑龙江省农垦科学院哈尔滨特产研究所,1
武汉大学学报(医学版),1
广西水产研究所论文集（2001—2005）,3
中国医科大学学报,2
广西水产科技,4
第八届中国动物学会鸟类学分会全国代表大会暨第六届海峡两岸鸟类学研讨会论文集,2
华南农业大学学报,1
中国供销商情(乳业导刊),1
北京动物园;北京师范大学,2
武汉康祥科技发展有限公司,2
贝类学会第七次会员代表大会暨第十一次学术讨论会摘要,1
生殖医学杂志,1
湖南环境生物职业技术学院学报,2
广西水产研究所,3
宁夏回族自治区林业局,1
生殖与避孕,1
Developmental & Reproductive Biology,1
山西师大学报(自然科学版),1
甘肃环境研究与监测,1
畜牧兽医科技,3
科学通报,1
青海大学,4
新疆维吾尔自治区畜牧科学院畜牧科学研究所;伊犁哈萨克自治州昭苏马场;昭苏县畜牧兽医局,3
黑龙江省农垦科学院哈尔滨特产研究所;北京绿神鹿业有限责任公司;哈尔滨农垦天山种鹿养殖场;大庆田丰生物工程有限公司;哈尔滨市阿城区玉泉子富鹿场;大兴安岭兴安鹿业有限公司;铁力市桃山兴林茸鹿养殖专业合作社;黑龙江省兴凯湖农场鹿场;黑龙江省北兴农场金兴鹿场;桦楠县金沙养鹿场等,3
现代畜牧兽医,5
辽宁省畜牧技术推广站,3
中国农业科学院兰州畜牧与兽药研究所,2
四川草原,6
中国农业科学院中兽医研究所,2
黄牛杂志,8
辽宁农业科学,3
畜牧业环境,1
绵阳师范学院学报,2
畜禽业,8
草业科学,3
中国猪业,3
饲料研究,3
甘肃农业,1
西南民族大学;四川省畜牧科学研究院;成都伍田食品有限公司;四川红原遛遛牛食品有限公司;四川键宇生物技术有限公司,1
广东农业科学,2
黑龙江省农垦科学院哈尔滨特产研究所;哈尔滨农垦天山种鹿场;北京绿神鹿业有限公司;兴凯湖农场鹿场,3
中国牛业科学,1
纪念《元亨疗马集》付梓400周年中国畜牧兽医学会中兽医学分会2008年学术年会华东区第十八次中兽医科研协作与学术研讨会暨兽药发展论坛论文集,2
农家致富,2
陕西省布尔羊良种繁育中心;西北农林科技大学,1
贵州畜牧兽医,5
兵团农二师三十三团,2
全国首届动物生物技术学术研讨会论文集,1
西北农林科技大学学报(自然科学版),2
中国农业科技导报,1
雅安市畜牧局,3
西北大学学报(自然科学版),1
福建农业大学学报,3
湖北畜牧兽医,7
吉林农业大学学报,2
黑龙江省农垦科学院哈尔滨特产研究所;哈尔滨博蒙生物科技有限公司;黑龙江普惠特产有限公司,1
河北农业大学,4
黑龙江省农垦科学院哈尔滨特产研究所,5
大理白族自治州畜牧工作站,2
中国畜牧兽医学会动物繁殖学分会第十八届学术研讨会暨中日韩第四届动物繁殖学术交流会论文集,1
四川畜牧兽医,4
武宣亿博牧业有限公司,1
农村.农业.农民(B版),2
2015年全国养羊生产与学术研讨会论文集,1
福建农业,3
德保县畜牧技术推广站,3
湖南畜牧兽医,2
忠县畜牧生产技术推广站;重庆市飞腾肉类有限公司,1
吉林农业科技学院,2
2011中国鹿业进展,2
中国牧业通讯,1
农业科技与装备,1
第三届中国奶牛发展大会论文集,1
上海生物化学制药厂,1
麻栗坡县畜牧兽医工作站;麻栗坡县科学技术局,1
山东省农业科学院畜牧兽医研究所,1
党员之友,1
解放军兰州军区联勤部马场管理局;兰州军区联勤部军事医学研究所,1
东北林业大学野生动物资源学院,1
江苏省农业科学院兽医研究所;南京农业大学实验牧场;江苏省中医院,1
农村.农业.农民,3
山西农业,1
赤峰市巴林左旗乌兰坝林场,2
西北农业学报,2
山东农业大学学报,1
中国农业文摘.兽医,1
毛皮动物饲养,3
山西农业科学,6
农业科学实验,3
郑州牧业工程高等专科学校学报,1
中兽医科技资料,3
新疆农业科技,4
陕西农业科学,4
陕西农业科技,2
山东农业科学,4
畜牧兽医科技通讯,4
甘肃畜牧兽医简讯,2
华北农学报,2
中国畜牧兽医杂志,4
中国牛业健康发展与科技创新——中国畜牧兽医学会第七届养牛学分会2009年学术研讨会论文集,1
大理白族自治州畜牧工作站;加拿大先马士(SEMEX ALLIANCE)联盟;云南欧亚乳业有限公司;云南新希望邓川蝶泉乳业有限公司;大理大学农学与生物科学学院,1
中国畜牧兽医学会信息技术分会第十二届学术研讨会论文集,2
农家之友,1
象山新洹园艺专业合作社,1
科技视界,1
广东省农业科学院植物保护研究所;,1
中国药师,2
四川农业大学,4
南宁浚豪野生动物科技开发有限公司,1
河北师范大学,2
迭部县森林植物病虫防治检疫站;甘肃省森林病虫害防治站;甘南州林木病虫防治检疫站,1
赤峰博恩药业有限公司;石河子大学动物科技学院,1
南京林业大学,3
甘肃农业大学;张掖市畜牧局;肃南县神鹿鹿业有限公司;甘肃省祁连山野生动物开发研究中心;甘肃天祝华藏养鹿场;甘肃省草食动物生物技术重点实验室,1
甘肃祁连山生物科技开发有限责任公司;肃南县皇城绵羊育种场,1
云南农业科技,2
粮食安全与植保科技创新,1
中国畜牧兽医学会2009学术年会论文集（下册）,2
计算机工程,1
中国病原生物学杂志,1
农业科技与信息,2
湖南农业大学,3
中国奶业协会年会论文集2008（上册）,1
北京林业大学,12
动物营养与饲料研究——第五届全国饲料营养学术研讨会论文集,2
甘肃兴隆山国家级自然保护区管理局;甘肃农业大学动物医学系,2
黑龙江垦区野宝药业有限公司,2
杂文选刊(上半月版),1
草业学报,2
饲料与畜牧,2
阿拉善左旗兽医工作站;西北农林科技大学动物医学院;内蒙古自治区额济纳旗畜牧兽医工作站;青海大学农牧学院动物医学系,1
天津市北辰区泰明养鹿厂,1
山东食品发酵,1
南京星火养殖科技开发中心,1
中国养兔,1
贵州省草业科学研究所,2
小学自然教学,2
全国生物防治学术讨论会论文摘要集,1
上海实验动物科学,2
西南民族学院学报(畜牧兽医版),2
中兽医学杂志,2
华中农学院学报,1
第十四届国际草地会议论文集（上册）,1
四川农业科技,2
植物保护,2
内蒙古大学学报(自然科学版),1
现代农业科技,5
环境科学,1
林业科技通讯,10
亚热带植物科学,1
花卉,2
山东林业科技,5
农业科学研究,1
安徽农学通报,3
五莲县林业技术推广服务中心;,1
2019年中国作物学会学术年会论文摘要集,1
草原与草坪,1
生物学杂志,1
园艺与种苗,2
四川林业科技,6
热带林业,2
广东海洋大学学报,2
云南水力发电,1
中国医疗美容,1
养殖与饲料,2
居舍,1
江苏林业科技,2
医学信息,1
宁夏大学,2
西北民族大学;,1
中国稻米,1
农学学报,1
兵团工运,4
梅州市林业科学研究所;,1
中国水稻科学,1
白山市林业科学研究院;,1
大舞台,1
山西农业大学,4
环境与发展,1
武夷科学,1
农家参谋,1
生态科学,1
教学月刊·中学版(政治教学),1
贵州师范大学,2
天津市水产研究所;天津市武清区金锁淡水养殖专业合作社;天津市益多利来水产养殖有限公司,1
重庆师范大学学报(自然科学版),1
山东师范大学,2
南宁市良庆区那马镇水产畜牧兽医站;,1
中国人民解放军医学院,1
中国农学通报,6
农药市场信息,1
北京协和医学院,2
华南农业大学;中国热带农业科学院南亚热带作物研究所;广东省阳西县荔枝龙眼协会,1
山东农药信息,1
林业勘查设计,1
青海省林业技术推广总站;青海省农林科学院;青海省水利水电科学研究所;青海诺木洪农场;青海金泰商贸有限公司;青海康普生物科技股份有限公司;青海芊芊农牧科技开发有限公司,1
宁夏农林科学院固原分院;六盘山林业局挂马沟林场,1
北方园艺,1
平煤神马医疗集团总医院;,1
渔业致富指南,2
南京林业大学学报(自然科学版),3
黄山市林业科学研究所;安徽农业大学,1
甘肃省林业科技推广总站,2
天津市畜牧兽医研究所;中国农业大学;哈尔滨兽医研究所,1
2017年中国水产学会学术年会论文摘要集,1
中南林业科技大学,3
重庆市农业科学院,1
广东省农业科学院茶叶研究所;广东龙岗马山茶业股份有限公司,1
蚕桑茶叶通讯,13
浙江省林业科学研究院;福建农林大学;松阳县象溪镇林业工作中心站;衢州市森林病虫害防治检疫站,1
临沧市林业技术推广站,1
中南林业科技大学学报,2
东莞市农业科学研究中心;华南农业大学,1
贵州大学,3
中国医学创新,1
农业工程技术,1
山西医科大学,2
生态学杂志,1
山东省滨州畜牧兽医研究院;山东绿都生物科技有限公司,1
种子,1
广西壮族自治区亚热带作物研究所,1
西宁山雨种养殖有限责任公司;青海畜牧兽医科学院;青海大学农牧学院,1
农业研究与应用,1
南方农业学报,3
中国医药指南,3
水产养殖,2
现代农机,1
分子植物育种,1
天津田生源林业科技发展有限公司;天津市林业果树研究所,1
现代园艺,2
海南师范大学,1
东北师范大学,2
上海大学,1
贵州科学,1
河北省农林科学院昌黎果树研究所,1
宁夏回族自治区水利科学研究院;宁夏农村科技发展中心;宁夏回族自治区农林科学院;宁夏大学;宁夏回族自治区农林科学院固原分院,1
吉林农业科技学院;吉林省双阳鹿业良种繁育有限公司,1
浙江农林大学,2
华东森林经理,2
茶世界,1
庐江大寅薄壳山核桃科技种植专业合作社;安徽农业大学;安徽省庐江县大寅园林花木有限公司,1
内蒙古绰尔林业局,1
植物生理学报,1
防护林科技,6
西北园艺(果树),1
涟源市祥兴农林科技开发有限公司;湖南省林科院经济林研究所;湖南省农业工程咨询中心,1
广西壮族自治区水产科学研究院,2
舟山市水产研究所;浙江华兴水产科技有限公司,1
河南林业科技,1
落叶果树,2
中国林业科学研究院,3
甘孜藏族自治州林业科学研究所;四川农业大学风景园林学院,1
眉县林业工作站,1
渔业科学进展,1
集美大学,1
河北渔业,2
江苏省林业科学研究院,1
广西正五海洋产业股份有限公司,1
青海农技推广,1
广西壮族自治区林业科学研究院,1
金融经济,1
西宁市北山林场,1
海南省林业科学研究所,2
长春市林业科学研究院,1
东北林业大学;哈尔滨市双环环境园林有限责任公司,1
热带作物学报,2
黑龙江省牡丹江林业科学研究所,1
浙江农林大学;USDA ARS Pecan Breeding &Genetics;浙江省林业科学研究院;建德市莲花汉威山核桃专业合作社;杭州浙林天则山核桃科技开发有限公司;新昌县永林山核桃繁育基地,1
北京林业大学;云南省林业科学院;山西省林业科学研究院,1
长安大学,1
甘肃省祁连山水源涵养林研究院,1
吉林农业大学,1
河北科技大学,1
天津市林业果树研究所,1
兰州大学学报(医学版),1
云南省玉溪市林业科技推广站;玉溪市林学会,1
安阳市林业技术推广站,1
广东天海参威科技开发有限公司;湛江天利海参新技术开发有限公司;广东省农业科学院农业经济与农村发展研究所,1
衢州市柯城区林业技术推广中心,1
青海省农林科学院;青海省林木种苗站,1
中国水产科学研究院东海水产研究所;舟山市水产研究所;上海海洋大学,1
伊犁哈萨克自治州林业科学研究院;,1
果树实用技术与信息,1
沈阳农业大学;辽宁省动物疫病预防控制中心,1
湘西土家族苗族自治州柑桔科学研究所;湖南农业大学园艺学院,1
农业与技术,2
江西林业科技,1
中国城市林业,1
钦州市钦北区动物疫病预防控制中心,1
国土绿化,1
福建林学院学报,1
西北林学院学报,3
西部林业科学,1
林业实用技术,3
林业与生态,1
北方果树,2
经济林研究,2
林业调查规划,1
三明学院;福建中医药大学,1
广东粤海饲料集团股份有限公司,1
黑龙江省科学院自然资源研究所,2
四川省川草工程咨询招标有限责任公司;四川省草原科学研究院,1
湖南省森林植物园,1
天门林业局,1
农业工程技术(温室园艺),1
西南大学学报(自然科学版),1
北京大学第三医院,1
农业知识,2
天津农学院学报,1
淳安县新安江开发总公司;浙江省林业科学研究院,1
黑龙江科技信息,1
天津农学院,1
中国水土保持,3
竹山县茶叶研究所;湖北圣水茶场有限责任公司,1
科学咨询(科技·管理),1
中国药物与临床,1
华东理工大学,2
广东省天宝生物制药有限公司,1
中成药,1
沈阳农业大学学报,1
海洋湖沼通报,2
河北医药,1
甘肃省林业科学研究院;徽县林业工作站;徽县雅龙银杏开发公司,1
河北省农林科学院滨海农业研究所,1
现代实用医学,1
大庆市红岗区红坊邨优良种马繁育基地;哈尔滨市动物卫生防疫站;杜尔伯特县胡吉吐莫镇畜牧中心;齐齐哈尔市种畜禽指导站;黑龙江省和平牧场,1
福建果树,1
沈阳农业大学,1
河北康利动物药业有限公司,1
Agricultural Science & Technology,1
农技服务,1
广西壮族自治区水产研究所;广东海洋大学;中国水产科学研究院南海水产研究所;广西壮族自治区海洋研究所;北海市营盘珍珠实业公司;海南省福瑞珠宝有限公司,1
广东海洋大学;广东岸华集团有限公司;湛江龙之珍珠有限公司,1
中国科学院南海海洋研究所,4
上海种业,1
酒泉市农业技术推广服务中心;甘肃省玉门市农业技术推广中心;甘肃省肃州区农业技术推广中心;甘肃省瓜州县农业技术推广中心,1
宁夏林业通讯,1
甘肃省林业科学研究院;甘肃省徽县林业局,1
东北林业大学学报,1
中国畜牧兽医学会养猪学分会第五次全国会员代表大会暨养猪业创新发展论坛论文集,1
湖南大学,1
重庆市涪陵区经济作物技术推广站;重庆市涪陵区蔺市镇农业服务中心,1
全科医学临床与教育,1
甘肃林业,1
厦门市农业机械监理所,1
