医学研究杂志,1
浙江农业学报,1
心脑血管病防治,1
畜牧兽医科学(电子版),1
四川大学学报：医学版,1
丝绸之路,1
内蒙古医科大学学报,1
广西农学报,1
口腔医学研究,2
农业与技术,1
中华临床医师杂志（电子版）,1
医疗卫生装备,1
中华实验外科杂志,2
器官移植,1
中国组织工程研究,2
西北国防医学杂志,4
四川动物,1
临床医学工程,1
农业科技与信息,1
中外医学研究,1
郑州牧业工程高等专科学校学报,1
湖南畜牧兽医,1
同济大学学报：医学版,1
重庆医学,1
华南国防医学杂志,1
南华大学学报：医学版,1
山西农业,1
中华消化杂志,1
中国中药杂志,1
汕头大学医学院学报,1
福建农业,2
辽宁畜牧兽医,5
黑龙江畜牧科技,1
实用口腔医学杂志,1
中国刑警学院学报,1
第三军医大学学报,2
新疆农业科学,1
军医进修学院学报,2
畜牧兽医科学（电子版）,1
才智,1
老友,1
内蒙古畜牧科学,1
中华老年口腔医学杂志,1
中国修复重建外科杂志,1
中华医学杂志,3
口腔颌面外科杂志,1
组织工程与重建外科,1
上海口腔医学,2
国际医药卫生导报,1
中华器官移植杂志,1
华西口腔医学杂志,1
中华普通外科杂志,1
第二军医大学学报,1
上海交通大学学报：医学版,1
肠外与肠内营养,1
亚洲兽医病例研究,1
生物化学与生物物理学报：英文版,1
浙江畜牧兽医,2
生命的化学,1
山西农业：农业科技版,1
致富之友,1
安徽农业,1
中华麻醉学杂志,1
医学分子生物学杂志,1
经济视野,1
